# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
191	0.716356	4.985574686	None	3.677668156e-10	5.133855384e-10	4.814000587e-18	0.9999999995	6.192148138e-11	0.12061418	0.2784711506	8.87322205e-09
192	0.493816	None	None	2.600238743e-24	1.667453258e-24	1.776823645e-24	1	3.906233204e-21	0.7031919997	0.659907805	6.837278461e-44
193	0.495344	None	None	2.614988417e-24	1.69176618e-24	1.776982191e-24	1	3.70855656e-21	0.6930236145	0.6597893433	1.881442413e-43
194	0.52556	None	None	2.852989684e-24	1.472052583e-24	2.079337729e-24	1	1.883863298e-20	0.6592961502	0.4667440925	1.106149401e-32
195	0.525464	None	None	2.836613499e-24	1.438852926e-24	2.080548085e-24	1	1.684322028e-20	0.6739467936	0.4660840684	5.086265812e-32
196	0.50362	None	None	2.637136013e-24	1.708216331e-24	1.776844105e-24	1	4.32504211e-20	0.6864037688	0.6598925164	8.242328802e-44
197	0.504592	None	None	2.636236254e-24	1.70282836e-24	1.777002686e-24	1	4.395369813e-20	0.6885134483	0.6597740313	2.608016137e-43
198	0.545248	None	None	2.909550989e-24	1.505732756e-24	2.088553215e-24	1	2.472843949e-19	0.6404618785	0.4617380215	3.954498581e-30
199	0.545052	None	None	2.931165621e-24	1.544780379e-24	2.089179986e-24	1	2.981988666e-19	0.6240018843	0.461399149	3.413486211e-29
200	0.562908	None	None	2.894442993e-24	1.979782861e-24	1.780007382e-24	1	5.966982034e-19	0.5911828465	0.6575330413	4.886887957e-48
201	0.559448	None	None	2.891043795e-24	1.985643409e-24	1.780179561e-24	1	4.499497365e-19	0.5893800868	0.6574048545	2.686325704e-47
202	0.65304	12.15781238	None	8.024310737e-16	1.228762513e-15	2.312490679e-24	1	5.063260417e-16	0.3614117505	0.3523548372	1.325776772e-29
203	0.647244	10.28125624	None	7.661720473e-16	1.183745303e-15	2.313859086e-24	1	3.191945815e-16	0.3751560488	0.3517515329	9.374975223e-29
204	0.546124	None	None	2.790091086e-24	1.849323681e-24	1.780131041e-24	1	3.156322321e-19	0.6328427518	0.6574409751	1.022181725e-46
205	0.545952	None	None	2.779884399e-24	1.830895365e-24	1.780303413e-24	1	2.76954464e-19	0.6391495646	0.6573126618	7.22210299e-46
206	0.623888	37.26054405	None	6.354989892e-16	1.018610691e-15	2.363192882e-24	1	3.942539208e-16	0.435975407	0.3304673172	1.406078043e-23
207	0.620612	22.36946703	None	5.964542471e-16	9.610743021e-16	2.36519355e-24	1	3.208889538e-16	0.462075835	0.3296228658	1.431440678e-22
208	0.55194	None	None	2.83799119e-24	1.912377585e-24	1.782473506e-24	1	4.614755185e-18	0.6111589992	0.6556993788	1.104218258e-29
209	0.552692	None	None	2.865126965e-24	1.95856492e-24	1.782643802e-24	1	5.230521624e-18	0.5966884395	0.6555729441	1.943911646e-29
210	0.571072	None	None	3.051989447e-24	1.62148637e-24	2.126003983e-24	1	1.366128131e-17	0.5793169413	0.4418404347	1.16425581e-17
211	0.572828	None	None	3.094142977e-24	1.688030172e-24	2.127192029e-24	1	1.695442669e-17	0.556009693	0.4412206912	1.686991611e-17
212	0.593824	None	None	3.58642837e-13	6.039547695e-13	1.782493752e-24	1	3.075380128e-13	0.5095643548	0.6556814504	1.652178177e-28
213	0.598368	None	None	9.048993367e-13	1.51227896e-12	1.782629911e-24	1	7.315441358e-13	0.4836507999	0.6555549871	3.06714293e-28
214	0.649872	13.75099023	None	2.758113587e-10	4.244087431e-10	1.284021175e-23	0.9999999996	1.356672623e-10	0.3196623053	0.4371331635	2.784275729e-14
215	0.653408	12.22382503	None	6.978597442e-10	1.068030609e-09	4.295592596e-23	0.9999999989	3.244531892e-10	0.3037865676	0.4363748205	4.218659308e-14
216	0.554696	None	None	2.871994181e-24	1.955823489e-24	1.787106715e-24	1	3.633531752e-18	0.596000961	0.6522680877	3.177644049e-28
217	0.556572	None	None	2.886989422e-24	1.975852887e-24	1.787285029e-24	1	4.621963982e-18	0.5898989785	0.652136386	6.153563279e-28
218	0.628488	22.2984853	None	3.365258338e-15	5.354530771e-15	2.402423612e-24	1	2.131128289e-15	0.4146854589	0.3150684391	4.049371872e-13
219	0.630136	30.78803349	None	4.862868551e-15	7.717173037e-15	2.40638833e-24	1	3.039744689e-15	0.4028190705	0.3143825877	5.720598289e-13
220	0.608752	None	None	3.323943719e-12	5.460259216e-12	1.787335655e-24	1	2.474198397e-12	0.4530958861	0.6522099806	1.625380955e-25
221	0.612096	216.5058824	None	8.510852521e-12	1.390444068e-11	1.787412826e-24	1	6.21115436e-12	0.4466941054	0.6520781759	3.678983477e-25
222	0.733124	4.603486637	None	6.884783928e-07	9.391022269e-07	1.174077876e-14	0.9999990609	4.233774829e-08	0.04508316519	0.2864060069	1.192970261e-08
223	0.738404	4.364254062	None	2.435697444e-06	3.298597229e-06	5.590203873e-14	0.9999967014	1.020001786e-07	0.03092217623	0.2854691858	1.61553865e-08
224	0.494736	None	None	2.604586813e-24	1.667738461e-24	1.779496558e-24	1	3.646726189e-21	0.7020014388	0.6579134947	1.107676213e-43
225	0.495704	None	None	2.616603068e-24	1.688398582e-24	1.779657138e-24	1	3.8313604e-21	0.6933478715	0.657793874	3.035065178e-43
226	0.526816	None	None	2.851300709e-24	1.441844649e-24	2.091713878e-24	1	1.719737554e-20	0.6673768325	0.4600312333	1.711689846e-32
227	0.527528	None	None	2.846733299e-24	1.428372275e-24	2.09322693e-24	1	1.717008533e-20	0.6729641176	0.4592159952	8.443003966e-32
228	0.503812	None	None	2.631807342e-24	1.691673033e-24	1.779522168e-24	1	4.048066496e-20	0.6920590881	0.6578944154	1.434342186e-43
229	0.505048	None	None	2.652044023e-24	1.727283784e-24	1.779682803e-24	1	4.123667842e-20	0.6777290647	0.6577747573	4.474469363e-43
230	0.544768	None	None	2.93686518e-24	1.531429711e-24	2.10259128e-24	1	3.205744018e-19	0.6235935593	0.4541965494	9.083071818e-30
231	0.545724	None	None	2.938226161e-24	1.528926255e-24	2.103854409e-24	1	3.50457713e-19	0.6240629157	0.4535229112	6.739456521e-29
232	0.563688	None	None	2.892664565e-24	1.968902738e-24	1.782817719e-24	1	5.952113133e-19	0.5934965097	0.6554438463	1.324152739e-47
233	0.561272	None	None	2.859134974e-24	1.917331869e-24	1.782990282e-24	1	4.683244146e-19	0.6093998036	0.6553157784	6.8314951e-47
234	0.655632	11.59670965	None	8.026221134e-16	1.22419606e-15	2.338797811e-24	1	5.675451541e-16	0.3627598759	0.3408798998	3.309853891e-29
235	0.650276	10.81939799	None	7.594634209e-16	1.167909347e-15	2.34066512e-24	1	4.003157553e-16	0.3802428774	0.3400752056	2.047214084e-28
236	0.54674	None	None	2.807039735e-24	1.873096312e-24	1.782943058e-24	1	3.049692143e-19	0.6238083932	0.6553508234	3.413974796e-46
237	0.545256	None	None	2.805781562e-24	1.875569944e-24	1.783115796e-24	1	2.998772516e-19	0.6229241667	0.6552226429	2.231666889e-45
238	0.62782	24.83289125	None	6.660216962e-16	1.060848163e-15	2.394637476e-24	1	5.673060971e-16	0.4186171273	0.317358696	4.036340215e-23
239	0.622872	21.89461358	None	6.32363011e-16	1.015237494e-15	2.396384178e-24	1	4.778526095e-16	0.4374239654	0.3166406205	3.556408097e-22
240	0.549212	None	None	2.843320697e-24	1.926258256e-24	1.785396548e-24	1	4.382921355e-18	0.6057415916	0.6535325405	1.750263809e-29
241	0.552496	None	None	2.85216258e-24	1.930499549e-24	1.785569302e-24	1	5.367279709e-18	0.604351022	0.6534047007	3.311632985e-29
242	0.572996	None	None	3.091080313e-24	1.665559003e-24	2.136721666e-24	1	1.534658512e-17	0.5596902735	0.4362744987	2.036829485e-17
243	0.57316	None	None	3.060032058e-24	1.607400834e-24	2.138734196e-24	1	1.749756868e-17	0.5791045842	0.4352355677	3.578370325e-17
244	0.593332	None	None	4.058638776e-13	6.840417802e-13	1.78542777e-24	1	3.415986989e-13	0.4992452395	0.6535111186	3.312295582e-28
245	0.598668	None	None	9.840710404e-13	1.643767565e-12	1.78563529e-24	1	7.786834214e-13	0.4736000403	0.6533832414	6.272096735e-28
246	0.653588	13.10990841	None	3.641962591e-10	5.572260493e-10	3.138240312e-23	0.9999999994	1.727801733e-10	0.3100716714	0.4288027325	5.752818986e-14
247	0.657284	10.62710953	None	9.424879564e-10	1.433912824e-09	1.124587758e-22	0.9999999986	4.160131817e-10	0.2901243328	0.4283395827	8.430711094e-14
248	0.556548	None	None	2.858001875e-24	1.918603867e-24	1.79020673e-24	1	3.55662114e-18	0.606483957	0.6499821757	6.484473471e-28
249	0.556104	None	None	2.845492962e-24	1.897313783e-24	1.790389178e-24	1	4.46437804e-18	0.6132252006	0.6498478875	1.355050889e-27
250	0.630692	23.16120135	None	4.009494503e-15	6.357294052e-15	2.434593687e-24	1	2.533044887e-15	0.4191304096	0.3035648978	9.093527482e-13
251	0.633872	22.1620438	None	6.282299952e-15	9.910991414e-15	2.443626343e-24	1	3.816465404e-15	0.4032697358	0.302747828	1.267150441e-12
252	0.60768	825.9491525	None	3.454716346e-12	5.685091406e-12	1.790245588e-24	1	2.608834225e-12	0.4589238627	0.6499177822	3.636666383e-25
253	0.612068	131.4692239	None	9.444686626e-12	1.543077996e-11	1.790877685e-24	1	6.760786931e-12	0.4381381984	0.6497831515	7.154955685e-25
254	0.738968	4.347932829	None	1.146767907e-06	1.551850512e-06	3.824098299e-14	0.9999984481	5.486815811e-08	0.03535652821	0.2739323654	2.32065266e-08
255	0.74496	4.094182127	None	3.840955198e-06	5.155921145e-06	1.818923436e-13	0.9999948441	1.232739175e-07	0.02390904678	0.2732280255	3.319817388e-08
