# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
182	0.654736	5.333161317	3.999845941	8.051410681e-10	1.225764118e-09	2.589172341e-12	0.9999999988	1.949778898e-10	0.1576557347	0.1547713701	0.00173752728
183	0.706864	4.048093028	3.599966871	3.397960185e-07	4.779241569e-07	1.968637223e-09	0.9999995201	2.09354402e-08	0.04105412594	0.1469464119	0.003356086856
184	0.63634	5.767169313	2.069966683	2.753067861e-11	3.33376699e-11	6.316585751e-12	1	1.18794287e-11	0.2298037841	0.03373488915	0.1329232968
185	0.711088	4.216723025	1.864349262	2.234654589e-10	2.609553876e-10	3.79032143e-11	0.9999999997	5.453382126e-11	0.1119795164	0.0393984509	0.1027201659
186	0.750972	3.324108871	2.049679106	1.319492449e-09	1.612753242e-09	1.083599213e-10	0.9999999983	1.624354102e-10	0.05584972456	0.04875755028	0.04814557871
187	0.782388	3.08727532	2.016440315	5.598472383e-09	6.670598628e-09	3.794760641e-10	0.9999999929	4.366679923e-10	0.02747145508	0.05023768129	0.04084805491
188	0.86996	2.434493178	2.119109948	4.693781535e-07	4.964194635e-07	3.751307703e-08	0.9999994661	2.523165024e-08	0.000362839821	0.02907659199	0.05266165112
189	0.87718	2.362920025	2.251629726	1.079365721e-05	1.145559844e-05	7.4503537e-07	0.9999877994	4.980126219e-07	4.070491975e-05	0.03104168289	0.04545091217
190	0.877812	2.419551107	2.110507405	2.602486342e-06	2.769226976e-06	1.716256717e-07	0.9999970591	1.14878608e-07	9.582110401e-05	0.03154019182	0.04334279112
191	0.883052	2.35323294	2.206990291	2.07699438e-05	2.214045332e-05	1.21877221e-06	0.9999766408	8.143241618e-07	1.805984957e-05	0.03283784187	0.03856863829
192	0.287316	None	None	3.475946175e-13	1.209799028e-12	1.795706849e-24	1	5.586556183e-13	0.4617826706	0.6459713846	2.073770329e-27
193	0.442572	None	None	9.277959782e-13	2.09637297e-12	1.819596524e-24	1	9.212048912e-13	0.4393497886	0.6287362422	9.879481525e-18
194	0.413216	None	None	1.458817972e-13	3.530400497e-13	2.144282335e-24	1	1.691521905e-13	0.4792600417	0.4323826782	5.324878867e-18
195	0.49058	None	None	1.596802117e-12	3.25492706e-12	5.027638042e-24	1	1.35914225e-12	0.4176305786	0.4202595643	9.558882885e-13
196	0.341768	None	None	7.74446834e-14	2.266001598e-13	1.795670408e-24	1	1.09380443e-13	0.4821088641	0.6459725751	3.695754185e-27
197	0.492912	None	62.2185008	2.049613814e-11	4.158173901e-11	1.821045843e-24	1	1.642392263e-11	0.3949750934	0.6286041704	7.74555077e-17
198	0.48656	None	None	1.4307429e-12	2.940527171e-12	3.55263242e-24	1	1.200236424e-12	0.4082169844	0.4253581153	5.184589918e-13
199	0.546004	17.19693597	8.899776901	1.082958019e-10	1.983425063e-10	8.37090274e-20	0.9999999998	6.764349846e-11	0.3410447394	0.4175573092	4.580585422e-10
200	0.394896	None	None	5.038284869e-14	1.275851077e-13	2.09845564e-24	1	6.589238138e-14	0.5151479216	0.4564089777	1.484415946e-28
201	0.49108	None	97.52130326	1.900049027e-12	3.869123212e-12	1.565819716e-23	1	1.619905221e-12	0.4187091878	0.3973894913	3.701092128e-12
202	0.484156	None	None	1.253679853e-13	2.589350585e-13	3.023083824e-18	1	1.108347429e-13	0.4287572501	0.1858843202	9.966899602e-06
203	0.5531	8.949023861	2.467573652	1.855055872e-11	2.808874687e-11	3.014672831e-12	1	1.048009742e-11	0.3014317448	0.09996526597	0.08240253176
204	0.486796	134.7182131	None	1.582771565e-12	3.251406266e-12	5.868490628e-24	1	1.336129411e-12	0.4109804568	0.4151719638	1.229104036e-12
205	0.56782	9.713615023	2.402669933	9.804774396e-10	1.658629344e-09	3.867452542e-11	0.9999999983	4.626056419e-10	0.2633369355	0.3152057268	0.02292107769
206	0.574536	9.299580911	1.50763983	8.661768152e-11	6.233189635e-11	5.080576312e-11	0.9999999999	5.005720607e-11	0.2587570774	7.177238479e-06	0.5443254409
207	0.6202	5.809430255	1.565886214	8.797618583e-09	6.535611181e-09	4.744232528e-09	0.9999999887	4.123634362e-09	0.1461837212	2.285350903e-05	0.4847814058
208	0.397956	None	None	9.31427635e-13	2.340529192e-12	1.797441143e-24	1	1.054172747e-12	0.450439921	0.6446432783	1.497594767e-22
209	0.51274	16.44570286	15.18966219	1.018727604e-11	1.98683076e-11	2.260058149e-24	1	7.127939911e-12	0.3587661341	0.6268603188	2.853784113e-14
210	0.487372	None	29.36797613	2.51255034e-12	5.155303012e-12	7.839465586e-24	1	2.12542047e-12	0.4122766311	0.4152969698	1.189464084e-12
211	0.539548	23.76596523	27.6063634	1.13091098e-11	2.09603405e-11	2.601412584e-21	1	7.662640906e-12	0.365583723	0.4074723553	1.333417163e-10
212	0.487512	60.86405767	88.85041137	4.992623914e-10	1.024102774e-09	1.838548537e-24	0.999999999	3.936622591e-10	0.3843973923	0.644631707	3.16216582e-20
213	0.609456	6.568351099	6.564707607	1.66135091e-06	2.725957099e-06	2.800141908e-18	0.999997274	3.879247396e-07	0.1423073317	0.6267069698	1.329748371e-12
214	0.576124	12.06603037	7.517369727	8.749122066e-09	1.518617874e-08	2.734392177e-17	0.9999999848	4.281903369e-09	0.281960543	0.4141793697	1.948203291e-09
215	0.632892	5.892144014	5.433935299	4.446729189e-06	7.026046711e-06	4.334659326e-13	0.999992974	6.812985379e-07	0.09696682795	0.403150826	6.607185965e-08
216	0.491272	25.66768894	143.7058824	2.881404299e-12	5.865191378e-12	3.053284161e-23	1	2.348248125e-12	0.4003865501	0.3974340618	5.143173135e-12
217	0.554912	11.58205462	7.198833736	4.197407785e-11	7.564093156e-11	1.7240114e-17	0.9999999999	2.404214923e-11	0.3178449767	0.3443710103	2.306961468e-07
218	0.566224	13.91735537	2.368342947	3.309954794e-11	4.340124089e-11	8.524723721e-12	0.9999999999	1.835506464e-11	0.2917478874	0.05551909154	0.1420733526
219	0.604136	6.642252484	2.650388821	2.134361924e-10	2.708800299e-10	4.978781471e-11	0.9999999997	9.416375021e-11	0.2248785531	0.05178452287	0.1322611967
220	0.65732	4.623725943	2.118499945	2.040942093e-06	2.231573563e-06	5.740841587e-07	0.9999971943	4.688397422e-07	0.03829615587	0.1010866395	0.1978021171
221	0.729744	3.312481203	2.273502661	6.9740013e-05	7.715479313e-05	1.343676564e-05	0.9999094084	9.034091357e-06	0.0007789453775	0.08125381846	0.1304515466
222	0.716088	3.594050689	1.802487803	4.513314052e-06	3.834203578e-06	1.76768688e-06	0.9999943981	1.204361153e-06	0.006228087981	0.0007402733762	0.3082213023
223	0.759028	3.135589722	2.018325603	5.494051253e-05	5.19536e-05	1.550627543e-05	0.9999325401	1.037045233e-05	0.0002799593346	0.005067851132	0.2008290347
224	0.341256	None	None	2.174866083e-13	6.373121888e-13	2.053327845e-24	1	3.031375403e-13	0.4759251991	0.4811040553	9.877398844e-24
225	0.487128	None	58.71028971	1.654128898e-12	3.395676081e-12	6.643069239e-24	1	1.423120808e-12	0.4191524409	0.4174525976	1.428396471e-12
226	0.442304	None	None	7.584791203e-14	1.714836674e-13	2.764416913e-24	1	8.740558569e-14	0.5101685523	0.2177201082	5.181382529e-13
227	0.541864	15.85238678	18.01560874	7.00436622e-12	1.292642252e-11	3.208580671e-18	1	4.410308896e-12	0.3411808483	0.210105476	2.179143077e-07
228	0.465612	None	None	8.127940572e-13	1.745646713e-12	2.133101844e-24	1	7.662825715e-13	0.4390911235	0.4526511047	1.775487318e-14
229	0.579924	8.745522855	5.584631542	1.046357753e-09	1.804300269e-09	7.241243563e-16	0.9999999982	4.863857468e-10	0.2695699394	0.3755966689	4.187520341e-07
230	0.579608	10.08902661	4.093701467	7.308490889e-11	1.258195597e-10	1.588855548e-13	0.9999999999	3.418465596e-11	0.2708525624	0.1661033418	0.001053066752
231	0.63848	6.066264582	3.272566372	2.952897401e-08	4.561125536e-08	4.070996853e-10	0.999999954	5.953091153e-09	0.1245575639	0.1519128638	0.007316350334
232	0.477204	None	None	1.052666194e-13	2.203838056e-13	9.858582827e-17	1	1.022410729e-13	0.4631677978	0.07293860244	0.0003313631447
233	0.631952	6.389502644	2.311186441	1.015945158e-10	1.391765546e-10	1.364161374e-11	0.9999999998	3.558136512e-11	0.1901997291	0.0481937236	0.07018001606
234	0.574288	9.793543654	69.86333084	5.662372687e-13	9.835001209e-13	1.424951311e-15	1	3.067163386e-13	0.3110462767	0.07281976515	0.001073063279
235	0.694976	3.622857902	2.661670236	2.989299043e-09	4.157850392e-09	9.969280886e-11	0.9999999957	3.409973395e-10	0.06600089338	0.06310061547	0.01752499041
236	0.691612	3.593351052	1.52061216	3.082300586e-09	2.522023533e-09	1.338038847e-09	0.9999999961	1.033746864e-09	0.05558799692	0.002829738227	0.3558011189
237	0.743968	3.076150368	1.481365859	5.714682686e-07	4.791278249e-07	2.15012499e-07	0.9999993059	1.461537622e-07	0.005357005052	0.003859375548	0.3014159834
238	0.744336	3.104026846	1.67001675	6.487663944e-08	6.080059455e-08	1.962056809e-08	0.9999999196	1.374525221e-08	0.01056712792	0.008799616583	0.2183435388
239	0.779584	2.836663929	1.596365639	1.7678576e-06	1.606889422e-06	5.151523173e-07	0.999997878	3.455873334e-07	0.0009733040507	0.008402870736	0.216786147
240	0.481804	234.9265306	58.82139352	2.433414734e-12	5.050632071e-12	5.193459455e-24	1	2.074892157e-12	0.4107970566	0.4225068682	6.540811938e-13
241	0.562412	11.63267591	8.809841242	2.441811189e-11	4.341676854e-11	2.597643069e-19	1	1.425182569e-11	0.328253604	0.3710732696	6.21561222e-09
242	0.564404	14.17903108	8.224767178	2.070129937e-11	3.667762486e-11	3.01194768e-16	1	1.17320598e-11	0.3198611592	0.192745409	7.066816573e-06
243	0.61364	7.85824	5.234106478	1.352194295e-10	2.203393876e-10	1.036775357e-14	0.9999999998	5.268020467e-11	0.2390546667	0.188311537	4.02834547e-05
244	0.653944	4.978361963	4.297329766	6.438127376e-06	9.844850635e-06	1.463717407e-10	0.999990155	5.538636766e-07	0.05624874316	0.3649128711	1.535433006e-05
245	0.717272	3.625774551	3.822845376	0.004294079123	0.005985123103	1.117904679e-06	0.994013759	1.023857969e-05	0.001575697565	0.3128564965	0.0001831689858
246	0.722008	3.633263511	3.334473213	9.349494365e-05	0.0001271673034	1.679133226e-06	0.9998711536	1.873122656e-06	0.005909879666	0.1301861829	0.01053681063
247	0.756628	3.305121646	3.285434876	0.001183003179	0.001540123569	1.770256243e-05	0.9984421739	1.239852479e-05	0.0003618574307	0.1277682087	0.00914454519
248	0.677104	4.55494078	1.836692588	3.241881591e-10	3.513590684e-10	8.628152843e-11	0.9999999996	1.040862872e-10	0.1322482353	0.02550892276	0.1702543368
249	0.748516	3.315701917	2.04642639	8.440968934e-09	9.642463074e-09	1.223431044e-09	0.9999999891	1.181283873e-09	0.03777742818	0.03645560908	0.08935656881
250	0.757	3.239492813	1.961775027	7.629882697e-09	8.879984883e-09	9.077341413e-10	0.9999999902	9.42330912e-10	0.03785359803	0.04093547567	0.07244947513
251	0.791588	2.977901086	2.109356073	6.967745482e-08	8.156806986e-08	5.109149533e-09	0.9999999133	4.380861688e-09	0.01187882566	0.04643476836	0.04473773654
252	0.878484	2.344944083	2.042323086	0.0001981858476	0.0002090429612	1.454495089e-05	0.9997764121	9.715654103e-06	1.21386404e-06	0.02933119064	0.04850605215
253	0.884348	2.305706921	2.144159544	0.0006610093831	0.0007004339706	4.158200208e-05	0.999257984	2.778956439e-05	2.413667652e-07	0.03124087678	0.04149974795
254	0.884212	2.325389672	2.076272744	0.0002868968889	0.0003042845912	1.784480195e-05	0.9996778706	1.19209407e-05	6.806190639e-07	0.03145020917	0.04100804518
255	0.888892	2.291266733	2.149844643	0.0008133706356	0.0008651015419	4.438879579e-05	0.9990905097	2.967030488e-05	1.6987319e-07	0.0328286817	0.03594999802
