# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
94	0.54484	1.498773825	2.342627153	0.005646756666	0.005761660074	0.002507573792	0.9917307661	0.001688539646	5.51266928e-11	0.02261521947	0.3004838927
95	0.64182	2.041555912	3.748634386	0.06018433465	0.09256674773	0.0007731446229	0.9066601077	0.0005694696265	3.861666422e-08	0.2007318711	0.00725429597
96	0.345876	1.160681895	1.756288368	0.05702594878	0.05012037325	0.03969051456	0.9101891122	0.02912104227	6.032019508e-07	0.02510829111	0.5487226967
97	0.572012	1.847651962	2.739661017	0.06234046194	0.1070684182	0.001096041935	0.8918355399	0.0008208552369	1.146851879e-06	0.2280901685	0.009171158856
98	0.347	1.158982326	1.762204183	0.05745877235	0.05097296091	0.03977115491	0.9092558842	0.02921015545	5.513482824e-07	0.02717575561	0.5422539383
99	0.572816	1.863250318	2.75796614	0.06867916703	0.117931488	0.001126123821	0.8809423882	0.0008538181999	1.107861528e-06	0.2289021479	0.008562650835
100	0.469896	1.204062111	2.016422833	0.1352112732	0.173842272	0.053523485	0.772634243	0.04626171805	1.035449108e-14	0.1105792031	0.2396538618
101	0.601632	1.77713278	2.982549846	0.3051226277	0.5033109586	0.002314649066	0.4943743923	0.003126659448	4.711753234e-10	0.2300147763	0.004128945692
102	0.471712	1.210992396	2.02685182	0.1379330917	0.1800615574	0.05299589433	0.7669425483	0.04614564488	9.368808033e-15	0.1148755692	0.2303600647
103	0.60234	1.803586731	2.995325543	0.316369348	0.521456533	0.002275219974	0.4762682471	0.003190238538	4.501557978e-10	0.2304605182	0.003919324674
104	0.363256	1.14919806	1.775081566	0.05913536725	0.05320139068	0.03980964288	0.9069889664	0.02931148871	3.135123101e-07	0.0284230338	0.5209768136
105	0.576852	1.827817478	2.706324411	0.05426532951	0.09207854027	0.001149639399	0.9067718203	0.0008467579834	8.515018174e-07	0.2221550877	0.0111115588
106	0.364764	1.147497805	1.780702879	0.05968972028	0.05426985623	0.03989403044	0.9058361133	0.02941100465	2.823291807e-07	0.0308034283	0.5135522675
107	0.577812	1.848877712	2.722364163	0.05706258054	0.09681687406	0.001120628906	0.902062497	0.0008297033189	8.242482226e-07	0.2231430046	0.01031250965
