# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
176	0.449128	None	35.04604716	3.293093362e-10	7.332193411e-10	6.566287665e-22	0.9999999993	2.634344508e-10	0.3592848586	0.4145109962	9.660135829e-13
177	0.490792	None	None	1.892402088e-12	3.855812825e-12	9.713635354e-24	1	1.584188982e-12	0.4108254947	0.4134093378	2.111983492e-12
178	0.488056	3321.228571	352.8558559	6.002417223e-11	1.229862398e-10	2.124153953e-21	0.9999999999	4.978421649e-11	0.4047946898	0.3336322362	1.72771505e-11
179	0.528668	None	22.8330494	1.081527523e-12	2.045759385e-12	1.843282977e-22	1	8.240070061e-13	0.4026795576	0.3277738616	8.855134691e-11
180	0.490228	354.9818731	None	2.196025187e-12	4.47959967e-12	1.069077306e-23	1	1.787425342e-12	0.3990220558	0.414683461	2.056804986e-12
181	0.534164	44.28630705	80.05882353	1.12248121e-12	2.101379371e-12	1.64965999e-23	1	8.064533567e-13	0.3837793481	0.4096811389	7.336032318e-12
182	0.55846	30.76838235	32.11511254	1.389058183e-12	2.487301117e-12	1.732516709e-21	1	9.955123832e-13	0.40029251	0.3260972216	6.913507563e-10
183	0.604156	11.65809149	605.5405405	1.373461108e-11	2.273355063e-11	7.316281398e-20	1	7.09845161e-12	0.3122399135	0.3203863283	3.180175724e-09
184	0.492296	88.98791541	None	2.500546144e-11	5.07935499e-11	2.430705827e-22	0.9999999999	2.110513673e-11	0.4155122007	0.3787718468	4.96193264e-12
185	0.516892	None	None	1.037801803e-12	2.007773003e-12	2.919155212e-23	1	8.459843703e-13	0.4213573663	0.3801021322	1.406080834e-11
186	0.557444	18.195415	None	1.896792139e-11	3.402659524e-11	3.826462478e-20	1	1.33889078e-11	0.3934817889	0.2441911046	1.025519204e-09
187	0.57666	10.94577403	45.93860067	1.947778955e-12	3.377690387e-12	1.609355557e-20	1	1.271064148e-12	0.3762876883	0.2400856586	4.325106523e-09
188	0.534052	31.47562777	100.9127962	1.383936308e-12	2.59138868e-12	1.285794739e-22	1	1.039401617e-12	0.4011798184	0.3780949783	5.098520229e-11
189	0.564368	17.70028743	32.6255768	4.165323742e-12	7.380510129e-12	9.60860664e-22	1	2.758789512e-12	0.3737793354	0.3764612056	1.356325886e-10
190	0.672964	5.290432089	31.79086116	2.649856623e-10	3.937587783e-10	1.798466462e-16	0.9999999996	5.812449747e-11	0.147614477	0.2246337489	4.076164937e-07
191	0.704004	4.396594184	23.89813486	8.871169862e-09	1.260100694e-08	1.057164425e-14	0.9999999874	9.446026491e-10	0.07496190991	0.2225018637	7.46927167e-07
192	0.414072	36.56605166	12.015625	2.502071193e-10	6.042599337e-10	4.472234988e-21	0.9999999994	1.963632084e-10	0.3249650671	0.4548564883	8.305128092e-12
193	0.462192	62.51770658	736.7142857	3.033000853e-12	6.562209759e-12	6.666324524e-24	1	2.702571737e-12	0.4118623193	0.4563368199	7.824302828e-13
194	0.445712	55.41658031	83.34833659	8.545870661e-11	1.917352609e-10	1.158466359e-22	0.9999999998	6.998678757e-11	0.3650172784	0.4236878302	6.471945505e-13
195	0.488336	668.0909091	471.7096774	1.482053542e-12	3.034905357e-12	5.152636188e-24	1	1.286978486e-12	0.424056232	0.4164099346	1.063487098e-12
196	0.44298	150.4683544	50.48705882	8.53681901e-12	1.927134184e-11	4.722116916e-23	1	6.974521049e-12	0.3619063528	0.4548571635	2.628525323e-12
197	0.491496	96.96075225	27.36065574	8.797952306e-13	1.790035383e-12	3.602228126e-24	1	7.502865605e-13	0.4190233794	0.4543479575	9.402898043e-13
198	0.489264	None	50.67730802	1.816186417e-12	3.712078585e-12	5.371231652e-24	1	1.549918359e-12	0.4175211561	0.4176124122	9.350351785e-13
199	0.528156	48.21640091	36.55736041	6.881542582e-13	1.3029375e-12	9.161417882e-24	1	5.375188731e-13	0.4124126782	0.4156286581	5.807422803e-12
200	0.46526	None	126.035824	2.592944204e-11	5.573107949e-11	4.836564442e-23	0.9999999999	2.157309919e-11	0.3870903961	0.4169357225	8.990627943e-13
201	0.490508	138.9576471	None	1.511320161e-12	3.081132542e-12	5.611276011e-24	1	1.32671937e-12	0.430665848	0.4131860159	1.202995705e-12
202	0.48886	None	None	7.91401161e-12	1.618870763e-11	1.598579714e-22	1	6.84395017e-12	0.4227551063	0.3036593273	9.447192539e-12
203	0.51928	45.27676621	None	1.219340074e-12	2.348136023e-12	6.005816052e-23	1	9.836430447e-13	0.4189099737	0.2987184251	2.371614657e-11
204	0.490276	37.79897567	51.59859155	1.661939205e-12	3.389803305e-12	5.335379214e-24	1	1.39221187e-12	0.4107080995	0.419573313	1.01553461e-12
205	0.51484	302.6136919	67.07980653	8.5134718e-13	1.653615065e-12	6.802192562e-24	1	6.814827876e-13	0.4122343534	0.4147651141	3.026517007e-12
206	0.53482	1574.925926	185.7832168	1.414216493e-12	2.644284979e-12	1.1138128e-21	1	1.027854487e-12	0.3887880952	0.2840209107	4.00032385e-10
207	0.56214	27.01203369	19.77175435	2.183131476e-12	3.883608124e-12	5.611354515e-21	1	1.441975509e-12	0.371293296	0.2792069637	1.367716547e-09
208	0.448888	118.1934426	41.48041775	1.046586879e-11	2.33151004e-11	3.611617326e-23	1	8.737289162e-12	0.3747552039	0.4559520876	1.639555875e-12
209	0.49432	None	199.4820513	1.061952921e-12	2.148310652e-12	3.69807752e-24	1	8.730389485e-13	0.4064027639	0.4519528183	8.294265318e-13
210	0.489468	66.91452991	543.8888889	3.407277854e-12	6.961186132e-12	1.005184771e-23	1	2.866565015e-12	0.4117970408	0.412824036	1.221527267e-12
211	0.52948	261.3876289	42.78199052	6.414208392e-13	1.211416558e-12	1.073537607e-23	1	5.178251889e-13	0.4274401033	0.4113646939	7.616027565e-12
212	0.49206	130.9447514	58.2765114	1.748883419e-12	3.554207655e-12	5.652146655e-24	1	1.421409579e-12	0.3999568114	0.4542062173	1.120594684e-12
213	0.548764	24.66927374	188.1215971	6.149556236e-11	1.120619471e-10	1.534201325e-22	0.9999999999	4.106770047e-11	0.3664722487	0.4542511027	1.51515194e-12
214	0.562112	17.14341624	28.62057143	9.864661783e-12	1.754928161e-11	4.214261463e-22	1	6.876975208e-12	0.3918773234	0.4129281511	2.581821398e-11
215	0.61404	9.607260726	53.26277372	3.494045127e-09	5.69025654e-09	7.613926482e-19	0.9999999943	1.450856992e-09	0.2549721958	0.4090085305	1.440844298e-10
216	0.493124	109.6834734	None	3.590588251e-12	7.281309065e-12	1.336708919e-23	1	2.842086084e-12	0.3903379073	0.4144226529	1.662752747e-12
217	0.517716	96.11316397	24.77399103	8.760500377e-13	1.692144028e-12	7.753937615e-24	1	6.645123769e-13	0.3926128313	0.4146824509	3.566103936e-12
218	0.534824	23.83928571	231.9019608	2.270290657e-12	4.244930398e-12	1.972324423e-21	1	1.722709003e-12	0.4058068996	0.2831124938	4.412707918e-10
219	0.56534	20.91243596	597.1197605	1.512253493e-12	2.674945147e-12	3.735980505e-21	1	1.020264349e-12	0.381343488	0.2785773439	1.320893056e-09
220	0.53918	75.62609713	95.99636364	4.397898395e-12	8.1566423e-12	5.386599284e-23	1	3.086966743e-12	0.3784478936	0.4127508207	6.846719125e-12
221	0.577392	12.64257174	45.63795551	3.617306605e-10	6.264906e-10	1.126318121e-20	0.9999999994	1.908647299e-10	0.3046568573	0.4144485319	1.945327051e-11
222	0.66534	5.423180318	24.8096497	5.197653173e-09	7.812023485e-09	1.467237167e-15	0.9999999922	1.029990943e-09	0.1318467327	0.2562731356	1.735588136e-07
223	0.704484	4.207169529	21.88888889	2.289280103e-06	3.249582797e-06	1.01599857e-12	0.9999967504	1.113575627e-07	0.03426794432	0.2548680436	2.884792125e-07
224	0.460948	55.78102926	38.92890846	2.974917765e-11	6.453911862e-11	7.97262666e-23	0.9999999999	2.457153774e-11	0.3807219018	0.4162757887	1.302606404e-12
225	0.490572	None	24.55889724	1.900000676e-12	3.873031229e-12	8.852487599e-24	1	1.627385616e-12	0.420235949	0.4146467942	1.865004878e-12
226	0.482528	395.3208191	62.6779661	9.590221791e-12	1.987495397e-11	1.937059702e-22	1	8.103858912e-12	0.4077362852	0.3401433748	9.705010159e-12
227	0.51752	None	315.7428571	1.107380355e-12	2.139782724e-12	6.421142015e-23	1	9.302647421e-13	0.4347950305	0.3330915927	2.893285306e-11
228	0.486972	78.24248497	79.16216216	2.114727547e-12	4.342606037e-12	9.955433708e-24	1	1.856007972e-12	0.4273583171	0.4119169967	1.932084807e-12
229	0.5152	None	None	8.204799697e-13	1.592546525e-12	9.132103753e-24	1	6.548632996e-13	0.4113107995	0.4085864616	4.691011662e-12
230	0.52834	22.22816901	126.6603774	1.392893889e-12	2.636358952e-12	2.672296893e-22	1	1.057628818e-12	0.4012429707	0.3307250803	1.003196291e-10
231	0.55628	30.5663312	None	1.510069263e-12	2.714584852e-12	1.388144692e-21	1	1.094530768e-12	0.4032586789	0.3216059089	5.050826915e-10
232	0.491344	None	None	7.30825246e-12	1.487400367e-11	5.725219822e-23	1	6.145014359e-12	0.4131276644	0.3824718479	3.884058371e-12
233	0.5089	69.18181818	None	1.366874688e-12	2.685939651e-12	1.947609417e-23	1	1.158272728e-12	0.4312027856	0.3804356636	6.722617892e-12
234	0.528144	31.10069102	None	5.788432304e-12	1.095995089e-11	9.919094041e-23	1	4.166702425e-12	0.3801923108	0.2584649465	8.167810498e-12
235	0.565092	11.61239976	None	5.50861789e-12	9.748178863e-12	2.606238239e-22	1	3.165413875e-12	0.3247240261	0.2582188866	2.451593209e-11
236	0.514152	36.98918594	268.0144928	1.236404856e-12	2.404745787e-12	3.998228946e-23	1	9.892365567e-13	0.4114492121	0.3782493958	1.641116894e-11
237	0.534148	34.78211382	24.27901684	1.104003601e-12	2.066849638e-12	7.823742995e-23	1	8.650326773e-13	0.4185528375	0.3785754199	3.84678365e-11
238	0.57368	12.76369575	None	3.981920201e-12	6.941012713e-12	2.73207336e-20	1	2.456271887e-12	0.3538759404	0.2387022282	3.567801149e-09
239	0.5975	10.26903699	20.67857956	1.29364742e-11	2.165100246e-11	2.32239862e-19	1	6.339795564e-12	0.2928186543	0.2380835448	9.716947977e-09
240	0.490788	53.8241206	33.26833428	3.252999281e-12	6.628114951e-12	1.532125161e-23	1	2.653812306e-12	0.4003969662	0.4129342739	2.142234324e-12
241	0.518848	38.12958435	108.893386	8.44830862e-13	1.628282006e-12	9.842009645e-24	1	6.570431722e-13	0.4036475428	0.4141389541	5.090913876e-12
242	0.527728	55.31468531	41.79073359	2.086523342e-12	3.953785552e-12	4.567682114e-22	1	1.643216228e-12	0.4155840155	0.3283187929	1.14482637e-10
243	0.556156	38.50259665	55.62341946	9.497228762e-13	1.707655542e-12	6.58392851e-22	1	6.743540362e-13	0.3950278571	0.3253319648	3.81527098e-10
244	0.53398	130.8650307	141.2105263	2.550564702e-12	4.77651729e-12	4.221725435e-23	1	1.90591359e-12	0.3990419741	0.4129207372	9.058148668e-12
245	0.569572	19.23474968	116.2340426	9.736824142e-11	1.709498385e-10	3.689917065e-21	0.9999999998	5.975095774e-11	0.3495228275	0.4102284687	2.325538154e-11
246	0.606528	9.045555831	40.15277152	1.070793611e-10	1.76544793e-10	9.012603282e-19	0.9999999998	5.133388932e-11	0.2907706687	0.3195874805	5.040633599e-09
247	0.64628	6.383895592	21.21052632	2.196523262e-08	3.398717616e-08	4.062677685e-16	0.999999966	6.158709883e-09	0.1812068615	0.3166691484	1.176800181e-08
248	0.516804	55.57001351	170.4030769	2.122064613e-12	4.106130396e-12	7.186554188e-23	1	1.606378714e-12	0.3911884224	0.3756643238	1.768831696e-11
249	0.537412	40.58293839	28.14868805	9.273080205e-13	1.725506726e-12	7.733569179e-23	1	6.824192626e-13	0.3955737207	0.3744799808	4.53472152e-11
250	0.575748	16.23764483	47.51327434	4.758664187e-12	8.265185724e-12	3.706055893e-20	1	2.971354408e-12	0.3595080592	0.2394706866	4.067891599e-09
251	0.599704	12.91492456	51.05561735	5.368969043e-12	8.952698215e-12	1.121113548e-19	1	2.684055955e-12	0.2998062757	0.2380565928	1.134354078e-08
252	0.566428	15.55109489	18.7967263	1.330974856e-11	2.349768825e-11	3.740120354e-21	1	8.43866431e-12	0.3591239731	0.3738617382	1.657018087e-10
253	0.600996	9.98383308	15.50025471	1.03662024e-09	1.724837169e-09	5.368860474e-19	0.9999999983	4.940434375e-10	0.28642905	0.3749709592	3.245818481e-10
254	0.705948	4.154768647	26.21153846	9.149535273e-08	1.296061867e-07	1.244553578e-13	0.9999998704	6.65100443e-09	0.05131638276	0.218077448	8.506780229e-07
255	0.734104	3.720862149	29.66031109	2.000972853e-05	2.725730117e-05	3.470764139e-11	0.9999727427	2.683391961e-07	0.009843553544	0.2156967671	1.124995864e-06
